High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,Date
186.4900054931641,182.91000366210938,184.9499969482422,185.47999572753903,5476600,185.47999572753903,184.79339965820316,372700.0,1.289993286132784,2012-02-08
185.69000244140625,181.75999450683602,184.5,184.97999572753903,7189200,184.97999572753903,184.60999969482418,1712600.0,-0.5,2012-02-09
187.6300048828125,182.5200042724609,183.4199981689453,185.5399932861328,5797100,185.5399932861328,184.55299957275392,-1392100.0,0.5599975585937784,2012-02-10
192.5,185.67999267578125,187.1699981689453,191.58999633789062,6071400,191.58999633789062,184.5389996337891,274300.0,6.0500030517578125,2012-02-13
193.57000732421875,186.1000061035156,191.0800018310547,191.3000030517578,9527100,191.3000030517578,184.422399597168,3455700.0,-0.2899932861328125,2012-02-14
191.5399932861328,183.25999450683602,191.2899932861328,184.47000122070312,7794400,184.47000122070312,184.1911996459961,-1732700.0,-6.830001831054688,2012-02-15
181.67999267578125,175.13999938964844,177.7899932861328,179.92999267578125,12563800,179.92999267578125,183.86499938964843,4769400.0,-4.540008544921875,2012-02-16
183.41000366210938,179.36000061035156,180.08999633789062,182.5,7418100,182.5,183.67519927978515,-5145700.0,2.57000732421875,2012-02-17
184.75,180.5800018310547,182.6499938964844,182.25999450683602,6756500,182.25999450683602,183.4139990234375,-661600.0,-0.2400054931640341,2012-02-21
182.9900054931641,180.2899932861328,181.9499969482422,180.5800018310547,5785400,180.5800018310547,183.21599914550785,-971100.0,-1.6799926757812784,2012-02-22
180.75,176.9600067138672,179.63999938964844,178.88999938964844,5153800,178.88999938964844,182.93319915771485,-631600.0,-1.69000244140625,2012-02-23
180.7400054931641,178.3699951171875,179.6999969482422,179.1300048828125,3668700,179.1300048828125,182.72539916992187,-1485100.0,0.2400054931640625,2012-02-24
179.19000244140625,176.5,177.5399932861328,178.52999877929688,3706200,178.52999877929688,182.68579925537108,37500.0,-0.600006103515625,2012-02-27
184.2899932861328,177.9499969482422,178.89999389648438,183.8000030517578,5764500,183.8000030517578,182.7575991821289,2058300.0,5.2700042724609375,2012-02-28
184.0,179.00999450683594,183.88999938964844,179.69000244140625,5300300,179.69000244140625,182.7261993408203,-464200.0,-4.1100006103515625,2012-02-29
180.4900054931641,176.5800018310547,179.88999938964844,180.0399932861328,4936000,180.0399932861328,182.70179931640624,-364300.0,0.3499908447265625,2012-03-01
181.83999633789062,178.9199981689453,179.47999572753906,179.3000030517578,3657800,179.3000030517578,182.70119934082032,-1278200.0,-0.739990234375,2012-03-02
181.82000732421875,178.17999267578125,179.0,180.25999450683602,4682700,180.25999450683602,182.65599914550785,1024900.0,0.9599914550781534,2012-03-05
183.5,178.0399932861328,178.67999267578125,181.08999633789062,5612200,181.08999633789062,182.79079895019527,929500.0,0.8300018310546591,2012-03-06
185.5,182.3999938964844,182.6499938964844,183.7700042724609,4951500,183.7700042724609,182.88559906005855,-660700.0,2.680007934570284,2012-03-07
188.3800048828125,183.8000030517578,184.1699981689453,187.63999938964844,4221500,187.63999938964844,183.0927990722656,-730000.0,3.869995117187528,2012-03-08
187.1999969482422,183.44000244140625,186.7899932861328,184.32000732421875,4510600,184.32000732421875,183.25379913330082,289100.0,-3.3199920654296875,2012-03-09
185.3999938964844,182.1999969482422,184.1300048828125,183.38999938964844,2587600,183.38999938964844,183.44379913330081,-1923000.0,-0.9300079345703124,2012-03-12
184.8699951171875,180.7700042724609,183.9199981689453,184.58999633789062,4405800,184.58999633789062,183.6583990478516,1818200.0,1.1999969482421875,2012-03-13
184.32000732421875,181.13999938964844,183.6499938964844,182.25999450683602,3699700,182.25999450683602,183.84159881591802,-706100.0,-2.330001831054659,2012-03-14
184.42999267578125,180.3000030517578,182.0200042724609,184.42999267578125,4160100,184.42999267578125,183.9495986938477,460400.0,2.169998168945284,2012-03-15
185.67999267578125,182.3500061035156,183.27999877929688,185.0500030517578,4934000,185.0500030517578,184.1003988647461,773900.0,0.6200103759765625,2012-03-16
186.67999267578125,183.0,183.4499969482422,185.5200042724609,3903400,185.5200042724609,184.25859893798827,-1030600.0,0.4700012207030966,2012-03-19
194.41000366210938,182.8800048828125,184.8800048828125,192.3300018310547,9165400,192.3300018310547,184.45299896240238,5262000.0,6.8099975585937775,2012-03-20
194.27999877929688,191.25999450683602,192.5,191.72999572753903,4214400,191.72999572753903,184.71639892578125,-4951000.0,-0.6000061035156534,2012-03-21
194.05999755859366,190.25999450683602,190.5399932861328,192.3999938964844,3739600,192.3999938964844,184.97759887695312,-474800.0,0.6699981689453693,2012-03-22
196.1999969482422,191.8000030517578,192.00999450683602,195.0399932861328,5984000,195.0399932861328,185.3003988647461,2244400.0,2.639999389648409,2012-03-23
202.97000122070312,195.5,196.47999572753903,202.8699951171875,7613700,202.8699951171875,185.83919891357425,1629700.0,7.830001831054687,2012-03-26
209.8500061035156,202.8800048828125,203.58999633789062,205.44000244140625,9600800,205.44000244140625,186.37959899902344,1987100.0,2.57000732421875,2012-03-27
207.0,200.30999755859366,206.13999938964844,201.16000366210938,6245000,201.16000366210938,186.76959899902343,-3355800.0,-4.279998779296875,2012-03-28
205.30999755859366,200.6300048828125,201.27999877929688,204.6100006103516,5711200,204.6100006103516,187.07299896240238,-533800.0,3.449996948242216,2012-03-29
206.8500061035156,201.8699951171875,205.0200042724609,202.50999450683602,4438100,202.50999450683602,187.23419891357426,-1273100.0,-2.100006103515625,2012-03-30
199.8999938964844,197.0,198.0200042724609,198.0500030517578,6430300,198.0500030517578,187.37659912109376,1992200.0,-4.459991455078153,2012-04-02
202.38999938964844,197.5,198.2400054931641,199.66000366210938,5000700,199.66000366210938,187.6479992675781,-1429600.0,1.6100006103515625,2012-04-03
197.67999267578125,192.3600006103516,196.9499969482422,193.9900054931641,5456900,193.9900054931641,187.78779937744144,456200.0,-5.669998168945284,2012-04-04
196.02999877929688,193.5500030517578,193.5500030517578,194.38999938964844,3217500,194.38999938964844,187.91959930419918,-2239400.0,0.3999938964843466,2012-04-05
194.1999969482422,190.5,192.0200042724609,191.8699951171875,3135900,191.8699951171875,187.8905990600586,-81600.0,-2.520004272460937,2012-04-09
193.5200042724609,186.57000732421875,192.75,186.97999572753903,4455000,186.97999572753903,187.7227990722656,1319100.0,-4.889999389648466,2012-04-10
191.97000122070312,186.7899932861328,189.6300048828125,187.97000122070312,4337800,187.97000122070312,187.63919921875,-117200.0,0.9900054931640908,2012-04-11
192.25999450683602,185.6100006103516,188.05999755859366,190.69000244140625,4027900,190.69000244140625,187.56419921875,-309900.0,2.720001220703125,2012-04-12
189.94000244140625,186.25999450683602,189.8999938964844,188.4600067138672,3431800,188.4600067138672,187.74419921875,-596100.0,-2.2299957275390625,2012-04-13
189.47000122070312,183.6499938964844,189.00999450683602,185.5,4044300,185.5,187.81979919433599,612500.0,-2.9600067138671875,2012-04-16
190.0399932861328,186.8699951171875,187.2100067138672,188.38999938964844,2829200,188.38999938964844,187.83399932861332,-1215100.0,2.889999389648437,2012-04-17
193.4499969482422,188.7400054931641,188.82000732421875,191.07000732421875,4001900,191.07000732421875,187.9925994873047,1172700.0,2.6800079345703125,2012-04-18
194.5500030517578,189.75,192.92999267578125,191.1000061035156,4002400,191.1000061035156,188.13079956054688,500.0,0.029998779296846582,2012-04-19
193.47999572753903,189.8000030517578,192.33999633789062,189.97999572753903,3243600,189.97999572753903,188.22079956054688,-758800.0,-1.1200103759765625,2012-04-20
188.9900054931641,185.50999450683602,188.9900054931641,188.2400054931641,3481000,188.2400054931641,188.28599975585936,237400.0,-1.7399902343749432,2012-04-23
190.6999969482422,186.50999450683602,188.67999267578125,190.3300018310547,3376300,190.3300018310547,188.38179992675785,-104700.0,2.0899963378905966,2012-04-24
194.8000030517578,191.6000061035156,191.6699981689453,194.4199981689453,3955100,194.4199981689453,188.4383999633789,578800.0,4.089996337890625,2012-04-25
196.3600006103516,193.0200042724609,193.57000732421875,195.9900054931641,10234000,195.9900054931641,188.53220001220703,6278900.0,1.5700073242187784,2012-04-26
228.69000244140625,220.22000122070312,224.8300018310547,226.8500061035156,22116900,226.8500061035156,189.37980010986328,11882900.0,30.860000610351506,2012-04-27
233.83999633789062,223.0500030517578,223.9499969482422,231.8999938964844,9756900,231.8999938964844,190.4192001342773,-12360000.0,5.049987792968807,2012-04-30
232.97000122070312,228.3999938964844,229.3999938964844,230.0399932861328,6754900,230.0399932861328,191.37,-3002000.0,-1.860000610351591,2012-05-01
231.44000244140625,227.3999938964844,227.82000732421875,230.25,4593400,230.25,192.32980010986327,-2161500.0,0.2100067138671875,2012-05-02
232.52999877929688,228.02999877929688,229.7400054931641,229.4499969482422,4055500,229.4499969482422,193.30720001220703,-537900.0,-0.8000030517578125,2012-05-03
229.72000122070312,223.7400054931641,227.8000030517578,223.9900054931641,4585200,223.9900054931641,194.2092001342773,529700.0,-5.459991455078097,2012-05-04
226.8699951171875,222.2899932861328,222.3600006103516,225.16000366210938,3314300,225.16000366210938,195.12980010986328,-1270900.0,1.169998168945284,2012-05-07
225.38999938964844,218.1999969482422,223.1499938964844,223.8999938964844,4522400,223.8999938964844,196.03720001220702,1208100.0,-1.2600097656249716,2012-05-08
225.77999877929688,220.16000366210938,220.58999633789062,222.97999572753903,3712000,222.97999572753903,196.82079986572262,-810400.0,-0.9199981689453692,2012-05-09
229.0800018310547,221.9499969482422,223.91000366210938,226.69000244140625,4648400,226.69000244140625,197.76079986572262,936400.0,3.710006713867216,2012-05-10
230.67999267578125,225.72999572753903,225.9499969482422,227.67999267578125,4193600,227.67999267578125,198.71359985351563,-454800.0,0.989990234375,2012-05-11
227.2899932861328,222.50999450683602,225.6000061035156,222.92999267578125,3096600,222.92999267578125,199.5861996459961,-1097000.0,-4.75,2012-05-14
230.6100006103516,223.0,226.5,224.38999938964844,5713700,224.38999938964844,200.46879974365237,2617100.0,1.4600067138671875,2012-05-15
228.0,222.5,225.0,224.05999755859366,5261800,224.05999755859366,201.3281997680664,-451900.0,-0.3300018310547159,2012-05-16
226.0,218.08999633789062,225.0500030517578,218.3600006103516,4505500,218.3600006103516,202.01999969482418,-756300.0,-5.699996948242131,2012-05-17
219.6300048828125,212.80999755859366,219.41000366210938,213.8500061035156,5231700,213.8500061035156,202.54419982910161,726200.0,-4.509994506835994,2012-05-18
219.97999572753903,212.82000732421875,214.02999877929688,218.1100006103516,3579800,218.1100006103516,203.21999969482425,-1651900.0,4.2599945068359935,2012-05-21
218.8699951171875,213.9600067138672,218.30999755859366,215.3300018310547,3733100,215.3300018310547,203.8587997436524,153300.0,-2.7799987792969034,2012-05-22
217.5500030517578,211.17999267578125,214.7100067138672,217.27999877929688,4243800,217.27999877929688,204.51259979248047,510700.0,1.9499969482421875,2012-05-23
217.66000366210938,212.6999969482422,216.97999572753903,215.2400054931641,3141100,215.2400054931641,205.17220001220704,-1102700.0,-2.039993286132784,2012-05-24
215.97999572753903,212.22000122070312,214.9900054931641,212.88999938964844,2171400,212.88999938964844,205.7414001464844,-969700.0,-2.3500061035156534,2012-05-25
216.5500030517578,212.2899932861328,214.3000030517578,214.75,2693900,214.75,206.33540008544918,522500.0,1.8600006103515625,2012-05-29
212.97999572753903,207.75,212.13999938964844,209.22999572753903,4078200,209.22999572753903,206.80959991455083,1384300.0,-5.520004272460966,2012-05-30
213.7899932861328,207.1100006103516,209.47999572753903,212.91000366210938,4944000,212.91000366210938,207.22119995117188,865800.0,3.680007934570341,2012-05-31
211.22999572753903,207.3000030517578,208.44000244140625,208.22000122070312,3951500,208.22000122070312,207.55100006103515,-992500.0,-4.69000244140625,2012-06-01
215.3500061035156,206.3699951171875,207.3999938964844,214.57000732421875,4299600,214.57000732421875,207.99440032958984,348100.0,6.350006103515625,2012-06-04
216.8600006103516,211.16000366210938,213.8500061035156,213.2100067138672,3543900,213.2100067138672,208.35780059814454,-755700.0,-1.3600006103515625,2012-06-05
218.3999938964844,214.5200042724609,214.6300048828125,217.63999938964844,2710100,217.63999938964844,208.65320068359372,-833800.0,4.42999267578125,2012-06-06
221.4900054931641,218.1100006103516,219.6499938964844,218.8000030517578,3503900,218.8000030517578,208.92040069580082,793800.0,1.160003662109375,2012-06-07
219.4199981689453,216.66000366210938,218.6100006103516,218.47999572753903,2877000,218.47999572753903,209.26680053710936,-626900.0,-0.3200073242187784,2012-06-08
220.8699951171875,215.1999969482422,217.4900054931641,216.5,3749100,216.5,209.50460052490237,872100.0,-1.979995727539034,2012-06-11
218.0,214.5200042724609,217.6499938964844,216.4199981689453,2833300,216.4199981689453,209.78280059814446,-915800.0,-0.0800018310546875,2012-06-12
217.3800048828125,213.5200042724609,215.5200042724609,214.72999572753903,2325200,214.72999572753903,210.11640045166016,-508100.0,-1.6900024414062784,2012-06-13
216.5,212.55999755859366,215.25999450683602,214.4499969482422,3060900,214.4499969482422,210.41220031738285,735700.0,-0.2799987792968466,2012-06-14
219.3300018310547,214.4600067138672,215.2899932861328,218.3500061035156,3785200,218.3500061035156,210.89940032958984,724300.0,3.900009155273409,2012-06-15
223.75999450683602,216.72999572753903,217.27999877929688,222.66000366210938,3369600,222.66000366210938,211.46480041503904,-415600.0,4.309997558593778,2012-06-18
225.1999969482422,221.66000366210938,223.25999450683602,224.02999877929688,2716600,224.02999877929688,212.10800048828125,-653000.0,1.3699951171875,2012-06-19
224.7400054931641,220.83999633789062,224.50999450683602,223.0200042724609,2444400,223.0200042724609,212.82880065917968,-272200.0,-1.009994506835966,2012-06-20
226.02999877929688,220.5200042724609,223.83999633789062,220.57000732421875,2843000,220.57000732421875,213.48080078125,398600.0,-2.449996948242159,2012-06-21
222.50999450683602,219.3500061035156,221.8300018310547,222.16000366210938,2187500,222.16000366210938,214.11020080566402,-655500.0,1.589996337890625,2012-06-22
221.58999633789062,218.0,220.3000030517578,220.07000732421875,2382300,220.07000732421875,214.7424008178711,194800.0,-2.089996337890625,2012-06-25
226.38999938964844,221.4499969482422,221.4499969482422,225.6100006103516,3754100,225.6100006103516,215.54460083007814,1371800.0,5.539993286132841,2012-06-26
227.5,223.3000030517578,225.00999450683602,225.6199951171875,2799200,225.6199951171875,216.2892007446289,-954900.0,0.009994506835909078,2012-06-27
224.6199951171875,218.75,223.9199981689453,221.30999755859366,2994800,221.30999755859366,216.89400054931642,195600.0,-4.309997558593778,2012-06-28
228.3500061035156,223.7100067138672,224.6999969482422,228.3500061035156,3614400,228.3500061035156,217.6390005493164,619600.0,7.040008544921875,2012-06-29
229.33999633789062,226.33999633789062,229.3000030517578,229.32000732421875,2330700,229.32000732421875,218.42580078125,-1283700.0,0.9700012207031534,2012-07-02
