High_regress,Low_regress,Open_regress,Close_regress
1863.4267578125,1837.1812744140625,1844.027587890625,1855.5994873046875
1833.753173828125,1807.9119873046875,1814.6578369140625,1826.042236328125
1760.091796875,1735.254150390625,1741.750244140625,1752.66943359375
1865.906982421875,1839.627685546875,1846.482421875,1858.070068359375
1846.634033203125,1820.6173095703125,1827.40673828125,1838.8726806640625
1893.04345703125,1866.3944091796875,1873.3411865234375,1885.10009765625
1873.21826171875,1846.83935546875,1853.718994140625,1865.352783203125
1815.995849609375,1790.396484375,1797.0821533203125,1808.3544921875
1795.82421875,1770.49951171875,1777.1168212890625,1788.26171875
1776.3037109375,1751.2451171875,1757.796142578125,1768.8177490234375
1857.171875,1831.011474609375,1837.836669921875,1849.3690185546875
1850.628662109375,1824.5574951171875,1831.3604736328125,1842.8515625
1831.49169921875,1805.6812744140625,1812.41943359375,1823.78955078125
1858.246826171875,1832.07177734375,1838.900634765625,1850.4398193359375
1823.1103515625,1797.4139404296875,1804.123779296875,1815.4410400390625
1799.4326171875,1774.058837890625,1780.6883544921875,1791.8560791015625
1732.597900390625,1708.134765625,1714.5377197265625,1725.2833251953125
1917.5732421875,1890.590087890625,1897.6199951171875,1909.533935546875
1824.63134765625,1798.9144287109375,1805.6292724609375,1816.9561767578125
1847.61865234375,1821.5885009765625,1828.38134765625,1839.8533935546875
1802.484130859375,1777.0687255859375,1783.7086181640625,1794.8956298828125
1825.1416015625,1799.41748046875,1806.1341552734375,1817.4642333984375
1781.876953125,1756.7423095703125,1763.3123779296875,1774.369140625
1866.73681640625,1840.4462890625,1847.3038330078125,1858.896728515625
1804.260009765625,1778.820556640625,1785.4664306640625,1796.6646728515625
1859.0693359375,1832.88330078125,1839.71484375,1851.25927734375
1788.08642578125,1762.8671875,1769.458251953125,1780.55419921875
1803.800537109375,1778.3671875,1785.011474609375,1796.206787109375
1809.455322265625,1783.945068359375,1790.6085205078125,1801.839599609375
1798.928955078125,1773.5621337890625,1780.18994140625,1791.3543701171875
1826.6689453125,1800.924072265625,1807.6458740234375,1818.985595703125
1777.64794921875,1752.571044921875,1759.126708984375,1770.1568603515625
1869.344482421875,1843.018310546875,1849.884765625,1861.494140625
1803.366943359375,1777.939453125,1784.5823974609375,1795.77490234375
1821.041015625,1795.3729248046875,1802.07568359375,1813.3798828125
1746.502197265625,1721.8494873046875,1728.2996826171875,1739.133056640625
1892.264892578125,1865.6265869140625,1872.5706787109375,1884.3248291015625
1750.241943359375,1725.538330078125,1732.0010986328125,1742.8580322265625
1821.450927734375,1795.7772216796875,1802.4814453125,1813.7882080078125
1782.247314453125,1757.107666015625,1763.678955078125,1774.738037109375
1759.335693359375,1734.5081787109375,1741.0018310546875,1751.916259765625
1804.29638671875,1778.8563232421875,1785.5023193359375,1796.70068359375
1750.591796875,1725.88330078125,1732.3472900390625,1743.20654296875
1732.35400390625,1707.8941650390625,1714.29638671875,1725.040283203125
1748.184326171875,1723.5087890625,1729.9647216796875,1740.80859375
1786.1181640625,1760.92578125,1767.51025390625,1778.59375
1761.321044921875,1736.466552734375,1742.966796875,1753.893798828125
1731.289306640625,1706.843994140625,1713.2425537109375,1723.9798583984375
1757.709228515625,1732.90380859375,1739.3919677734375,1750.296142578125
1747.73193359375,1723.0623779296875,1729.5167236328125,1740.3577880859375
1761.2431640625,1736.3896484375,1742.8897705078125,1753.816162109375
1822.711181640625,1797.020263671875,1803.728759765625,1815.04345703125
1768.375732421875,1743.4251708984375,1749.949462890625,1760.9208984375
1794.39453125,1769.0894775390625,1775.7020263671875,1786.837890625
1795.235107421875,1769.918701171875,1776.533935546875,1787.6751708984375
1772.8291015625,1747.8177490234375,1754.357177734375,1765.3568115234375
1812.07373046875,1786.52783203125,1793.2001953125,1804.44775390625
1763.587890625,1738.7025146484375,1745.2105712890625,1756.15185546875
1771.20751953125,1746.21826171875,1752.752197265625,1763.7415771484375
1742.48974609375,1717.8917236328125,1724.3282470703125,1735.13623046875
1630.302490234375,1607.2327880859375,1613.2891845703125,1623.388427734375
2057.416015625,2028.5277099609375,2036.031494140625,2048.828857421875
1831.648681640625,1805.8359375,1812.57470703125,1823.9459228515625
1792.866943359375,1767.582763671875,1774.18994140625,1785.316162109375
1792.643798828125,1767.362548828125,1773.9691162109375,1785.0938720703125
1796.476806640625,1771.1434326171875,1777.762939453125,1788.911865234375
1799.561279296875,1774.1856689453125,1780.815673828125,1791.984130859375
1816.556884765625,1790.9498291015625,1797.6373291015625,1808.9132080078125
1795.55419921875,1770.233154296875,1776.849609375,1787.9927978515625
1789.338134765625,1764.101806640625,1770.6971435546875,1781.801025390625
1813.78759765625,1788.21826171875,1794.8963623046875,1806.15478515625
1805.58984375,1780.1322021484375,1786.7825927734375,1797.9892578125
1802.78564453125,1777.3662109375,1784.007080078125,1795.196044921875
1789.505859375,1764.2672119140625,1770.8631591796875,1781.9681396484375
1840.579345703125,1814.6448974609375,1821.4139404296875,1832.841552734375
1791.12646484375,1765.8658447265625,1772.4671630859375,1783.5823974609375
1847.3759765625,1821.3489990234375,1828.1409912109375,1839.6114501953125
1834.098388671875,1808.25244140625,1814.9993896484375,1826.3861083984375
1802.6787109375,1777.2607421875,1783.9012451171875,1795.0894775390625
1811.768310546875,1786.2265625,1792.89794921875,1804.1435546875
1809.32958984375,1783.821044921875,1790.4840087890625,1801.7142333984375
1801.748779296875,1776.343505859375,1782.9808349609375,1794.1632080078125
1832.969970703125,1807.1392822265625,1813.8824462890625,1825.261962890625
1838.68798828125,1812.7794189453125,1819.5419921875,1830.9576416015625
1881.660888671875,1855.1669921875,1862.0751953125,1873.7623291015625
1781.30712890625,1756.1802978515625,1762.7484130859375,1773.8016357421875
1840.540283203125,1814.6065673828125,1821.3753662109375,1832.802734375
1858.67431640625,1832.4935302734375,1839.3238525390625,1850.86572265625
1822.786865234375,1797.0948486328125,1803.8035888671875,1815.1187744140625
1829.244873046875,1803.4649658203125,1810.195556640625,1821.551513671875
1850.642822265625,1824.5712890625,1831.3743896484375,1842.8656005859375
1829.35205078125,1803.57080078125,1810.3017578125,1821.658447265625
1847.371826171875,1821.344970703125,1828.136962890625,1839.6075439453125
1818.430419921875,1792.7979736328125,1799.4918212890625,1810.779541015625
1848.084228515625,1822.0477294921875,1828.8421630859375,1840.317138671875
1844.581787109375,1818.5928955078125,1825.3753662109375,1836.8282470703125
1841.59521484375,1815.6470947265625,1822.4195556640625,1833.853515625
1857.072509765625,1830.91357421875,1837.7384033203125,1849.2701416015625
1879.7626953125,1853.2945556640625,1860.1964111328125,1871.8714599609375
1813.277099609375,1787.714599609375,1794.39111328125,1805.646240234375
1991.223388671875,1963.23681640625,1970.516357421875,1982.8955078125
1909.1005859375,1882.23291015625,1889.2340087890625,1901.094482421875
1745.080078125,1720.4466552734375,1726.89208984375,1737.7164306640625
1867.149658203125,1840.8533935546875,1847.71240234375,1859.3077392578125
1966.4521484375,1938.8031005859375,1945.9986572265625,1958.2213134765625
1907.975830078125,1881.123291015625,1888.12060546875,1899.9739990234375
1856.32421875,1830.17529296875,1836.9976806640625,1848.524658203125
1885.427490234375,1858.88232421875,1865.80322265625,1877.51416015625
1890.068115234375,1863.4595947265625,1870.396240234375,1882.136474609375
1903.25732421875,1876.4691162109375,1883.450439453125,1895.2740478515625
1941.0390625,1913.7362060546875,1920.8455810546875,1932.9078369140625
1953.358642578125,1925.8878173828125,1933.0389404296875,1945.178955078125
1956.805419921875,1929.28759765625,1936.450439453125,1948.6123046875
1947.627685546875,1920.2349853515625,1927.3668212890625,1939.4705810546875
1910.126220703125,1883.244384765625,1890.2490234375,1902.1158447265625
1952.737548828125,1925.275390625,1932.4244384765625,1944.560546875
1957.023681640625,1929.5029296875,1936.66650390625,1948.82958984375
1920.880615234375,1893.8521728515625,1900.893310546875,1912.828125
1978.16162109375,1950.35302734375,1957.5882568359375,1969.885009765625
1994.94384765625,1966.906494140625,1974.1986083984375,1986.601318359375
2010.564208984375,1982.3140869140625,1989.6591796875,2002.1605224609375
1921.993408203125,1894.949951171875,1901.994873046875,1913.936767578125
1973.6708984375,1945.923583984375,1953.1435546875,1965.411865234375
2016.831298828125,1988.4959716796875,1995.8621826171875,2008.4031982421875
2018.90087890625,1990.537109375,1997.910400390625,2010.4644775390625
1859.692138671875,1833.49755859375,1840.331298828125,1851.879638671875
1611.005126953125,1588.198486328125,1594.189453125,1604.1668701171875
2438.312744140625,2404.235107421875,2413.030029296875,2428.233154296875
2016.803955078125,1988.468994140625,1995.835205078125,2008.3758544921875
2016.92578125,1988.5889892578125,1995.95556640625,2008.4970703125
2046.08935546875,2017.355224609375,2024.8206787109375,2037.54638671875
1908.68603515625,1881.823974609375,1888.82373046875,1900.6815185546875
1988.0205078125,1960.07763671875,1967.34619140625,1979.7052001953125
1958.28271484375,1930.744873046875,1937.9127197265625,1950.0838623046875
2122.40185546875,2092.6279296875,2100.352294921875,2113.559814453125
2031.023193359375,2002.494384765625,2009.90869140625,2022.539306640625
2064.002197265625,2035.0240478515625,2042.5501708984375,2055.38916015625
2035.841552734375,2007.2471923828125,2014.6778564453125,2027.3388671875
2090.462890625,2061.1240234375,2068.740234375,2081.74609375
2062.47509765625,2033.5177001953125,2041.0386962890625,2053.867919921875
1989.34033203125,1961.3795166015625,1968.652587890625,1981.0198974609375
1932.548095703125,1905.36083984375,1912.4415283203125,1924.4500732421875
2008.57080078125,1980.3477783203125,1987.68603515625,2000.1748046875
2041.24169921875,2012.5738525390625,2020.0228271484375,2032.7178955078125
1829.872802734375,1804.0843505859375,1810.8170166015625,1822.177001953125
1908.6435546875,1881.7818603515625,1888.781494140625,1900.6390380859375
2139.722412109375,2109.712646484375,2117.49560546875,2130.812744140625
1943.65380859375,1916.315185546875,1923.4334716796875,1935.5120849609375
2142.413818359375,2112.3671875,2120.159423828125,2133.493408203125
1987.94189453125,1960.0001220703125,1967.2685546875,1979.626953125
1948.578857421875,1921.173095703125,1928.30810546875,1940.41796875
1828.646728515625,1802.875,1809.603515625,1820.9556884765625
2028.160400390625,1999.6707763671875,2007.0753173828125,2019.6878662109375
2009.13818359375,1980.907470703125,1988.2476806640625,2000.739990234375
1617.764404296875,1594.8656005859375,1600.87939453125,1610.899658203125
2072.481689453125,2043.3880615234375,2050.94287109375,2063.83544921875
1854.22509765625,1828.1048583984375,1834.9200439453125,1846.433837890625
1796.830322265625,1771.491943359375,1778.1126708984375,1789.263916015625
1951.482177734375,1924.037109375,1931.181884765625,1943.31005859375
1903.81103515625,1877.015380859375,1883.9986572265625,1895.82568359375
1929.3359375,1902.1923828125,1909.2620849609375,1921.2503662109375
2009.139892578125,1980.9091796875,1988.2493896484375,2000.74169921875
2014.429931640625,1986.1270751953125,1993.4852294921875,2006.010986328125
2001.714599609375,1973.5850830078125,1980.900146484375,1993.3455810546875
2018.757568359375,1990.39599609375,1997.768798828125,2010.3218994140625
2010.365478515625,1982.1180419921875,1989.46240234375,2001.9625244140625
1979.2373046875,1951.4140625,1958.6529541015625,1970.9564208984375
2055.104248046875,2026.2474365234375,2033.743408203125,2046.526123046875
2014.49560546875,1986.1920166015625,1993.5504150390625,2006.07666015625
1973.512451171875,1945.7672119140625,1952.9866943359375,1965.2540283203125
2026.326904296875,1997.862060546875,2005.260498046875,2017.8614501953125
1953.486083984375,1926.0135498046875,1933.1651611328125,1945.3060302734375
2076.909912109375,2047.755859375,2055.325927734375,2068.24609375
2113.330078125,2083.679931640625,2091.37353515625,2104.52392578125
2026.849853515625,1998.3778076171875,2005.778076171875,2018.3822021484375
1968.733642578125,1941.0533447265625,1948.256591796875,1960.4937744140625
2056.5048828125,2027.62890625,2035.129638671875,2047.9212646484375
2195.8095703125,2165.03564453125,2173.0087890625,2186.68017578125
1914.910400390625,1887.96337890625,1894.9842529296875,1906.8814697265625
2380.124755859375,2346.83984375,2355.4375,2370.27294921875
2302.6806640625,2270.45068359375,2278.7861328125,2293.132568359375
2086.31201171875,2057.02978515625,2064.6318359375,2077.611572265625
2384.33349609375,2350.9912109375,2359.603271484375,2374.46533203125
2195.35791015625,2164.590087890625,2172.5615234375,2186.230224609375
2319.81005859375,2287.346923828125,2295.740234375,2310.19482421875
2177.675048828125,2147.148193359375,2155.059814453125,2168.61669921875
2234.857177734375,2203.55126953125,2211.65673828125,2225.57470703125
2316.24462890625,2283.830078125,2292.211181640625,2306.643310546875
2074.728271484375,2045.6041259765625,2053.166748046875,2066.0732421875
2279.0947265625,2247.186279296875,2255.44140625,2269.638916015625
2553.925048828125,2518.2724609375,2527.458984375,2543.392578125
2429.125732421875,2395.17333984375,2403.93701171875,2419.08203125
2382.064208984375,2348.7529296875,2357.357177734375,2372.205078125
2382.47607421875,2349.1591796875,2357.764892578125,2372.615234375
2409.28369140625,2375.6015625,2384.2978515625,2399.31787109375
2434.007080078125,2399.98828125,2408.7685546875,2423.944580078125
2426.916015625,2392.99365234375,2401.75,2416.881103515625
2327.848388671875,2295.275634765625,2303.6962890625,2318.20166015625
2458.88037109375,2424.5224609375,2433.38720703125,2448.72021484375
2399.433349609375,2365.885498046875,2374.548583984375,2389.506103515625
2432.600341796875,2398.6005859375,2407.376220703125,2422.543212890625
2452.9677734375,2418.6904296875,2427.534912109375,2442.830810546875
2495.88427734375,2461.0224609375,2470.012451171875,2485.579345703125
2423.1455078125,2389.2744140625,2398.01806640625,2413.12548828125
2611.582275390625,2575.144287109375,2584.5263671875,2600.823974609375
2452.07666015625,2417.811767578125,2426.653076171875,2441.943359375
2414.184814453125,2380.435791015625,2389.14892578125,2404.19970703125
2590.8994140625,2554.742919921875,2564.054931640625,2580.221923828125
2529.89208984375,2494.56689453125,2503.672119140625,2519.453857421875
2587.0361328125,2550.932373046875,2560.231201171875,2576.373779296875
2589.45458984375,2553.31787109375,2562.625,2578.782958984375
2566.7705078125,2530.94287109375,2540.173095703125,2556.187744140625
2526.0634765625,2490.79052734375,2499.8828125,2515.64013671875
2555.59130859375,2519.916015625,2529.108154296875,2545.05224609375
2531.560302734375,2496.21240234375,2505.3232421875,2521.115478515625
2530.770263671875,2495.43310546875,2504.541259765625,2520.328369140625
